"period_label","period_hour","time_offset_sec","timestamp","serving_bs_id","users_present","active_nodes"
"night",2,538,"2025-01-01 02:08:58","BS_4",0,0
"night",2,538,"2025-01-01 02:08:58","BS_5",0,0
"night",2,538,"2025-01-01 02:08:58","BS_6",1,1
NA,2,538,"2025-01-01 02:08:58","BS_7",0,0
NA,2,538,"2025-01-01 02:08:58","BS_8",0,0
"night",2,538,"2025-01-01 02:08:58","BS_9",0,0
"night",2,539,"2025-01-01 02:08:59","BS_1",0,0
"night",2,539,"2025-01-01 02:08:59","BS_10",2,1
"night",2,539,"2025-01-01 02:08:59","BS_11",0,0
NA,2,539,"2025-01-01 02:08:59","BS_2",0,0
NA,2,539,"2025-01-01 02:08:59","BS_3",0,0
"night",2,539,"2025-01-01 02:08:59","BS_4",0,0
"night",2,539,"2025-01-01 02:08:59","BS_5",0,0
"night",2,539,"2025-01-01 02:08:59","BS_6",1,1
NA,2,539,"2025-01-01 02:08:59","BS_7",0,0
NA,2,539,"2025-01-01 02:08:59","BS_8",0,0
"night",2,539,"2025-01-01 02:08:59","BS_9",0,0
"night",2,540,"2025-01-01 02:09:00","BS_1",0,0
"night",2,540,"2025-01-01 02:09:00","BS_10",2,1
"night",2,540,"2025-01-01 02:09:00","BS_11",0,0
NA,2,540,"2025-01-01 02:09:00","BS_2",0,0
NA,2,540,"2025-01-01 02:09:00","BS_3",0,0
"night",2,540,"2025-01-01 02:09:00","BS_4",0,0
"night",2,540,"2025-01-01 02:09:00","BS_5",0,0
"night",2,540,"2025-01-01 02:09:00","BS_6",1,1
NA,2,540,"2025-01-01 02:09:00","BS_7",0,0
NA,2,540,"2025-01-01 02:09:00","BS_8",0,0
"night",2,540,"2025-01-01 02:09:00","BS_9",0,0
"night",2,541,"2025-01-01 02:09:01","BS_1",0,0
"night",2,541,"2025-01-01 02:09:01","BS_10",1,1
"night",2,541,"2025-01-01 02:09:01","BS_11",0,0
NA,2,541,"2025-01-01 02:09:01","BS_2",0,0
NA,2,541,"2025-01-01 02:09:01","BS_3",0,0
"night",2,541,"2025-01-01 02:09:01","BS_4",0,0
"night",2,541,"2025-01-01 02:09:01","BS_5",0,0
"night",2,541,"2025-01-01 02:09:01","BS_6",1,1
NA,2,541,"2025-01-01 02:09:01","BS_7",0,0
NA,2,541,"2025-01-01 02:09:01","BS_8",0,0
"night",2,541,"2025-01-01 02:09:01","BS_9",0,0
"night",2,542,"2025-01-01 02:09:02","BS_1",0,0
"night",2,542,"2025-01-01 02:09:02","BS_10",1,1
"night",2,542,"2025-01-01 02:09:02","BS_11",0,0
NA,2,542,"2025-01-01 02:09:02","BS_2",0,0
NA,2,542,"2025-01-01 02:09:02","BS_3",0,0
"night",2,542,"2025-01-01 02:09:02","BS_4",0,0
"night",2,542,"2025-01-01 02:09:02","BS_5",0,0
"night",2,542,"2025-01-01 02:09:02","BS_6",1,1
NA,2,542,"2025-01-01 02:09:02","BS_7",0,0
NA,2,542,"2025-01-01 02:09:02","BS_8",0,0
"night",2,542,"2025-01-01 02:09:02","BS_9",0,0
"night",2,543,"2025-01-01 02:09:03","BS_1",0,0
"night",2,543,"2025-01-01 02:09:03","BS_10",1,1
"night",2,543,"2025-01-01 02:09:03","BS_11",0,0
NA,2,543,"2025-01-01 02:09:03","BS_2",0,0
NA,2,543,"2025-01-01 02:09:03","BS_3",0,0
"night",2,543,"2025-01-01 02:09:03","BS_4",0,0
"night",2,543,"2025-01-01 02:09:03","BS_5",0,0
"night",2,543,"2025-01-01 02:09:03","BS_6",1,1
NA,2,543,"2025-01-01 02:09:03","BS_7",0,0
NA,2,543,"2025-01-01 02:09:03","BS_8",0,0
"night",2,543,"2025-01-01 02:09:03","BS_9",0,0
"night",2,544,"2025-01-01 02:09:04","BS_1",0,0
"night",2,544,"2025-01-01 02:09:04","BS_10",1,1
"night",2,544,"2025-01-01 02:09:04","BS_11",0,0
NA,2,544,"2025-01-01 02:09:04","BS_2",0,0
NA,2,544,"2025-01-01 02:09:04","BS_3",0,0
"night",2,544,"2025-01-01 02:09:04","BS_4",0,0
"night",2,544,"2025-01-01 02:09:04","BS_5",0,0
"night",2,544,"2025-01-01 02:09:04","BS_6",1,1
NA,2,544,"2025-01-01 02:09:04","BS_7",0,0
NA,2,544,"2025-01-01 02:09:04","BS_8",0,0
"night",2,544,"2025-01-01 02:09:04","BS_9",0,0
"night",2,545,"2025-01-01 02:09:05","BS_1",0,0
"night",2,545,"2025-01-01 02:09:05","BS_10",1,1
"night",2,545,"2025-01-01 02:09:05","BS_11",0,0
NA,2,545,"2025-01-01 02:09:05","BS_2",0,0
NA,2,545,"2025-01-01 02:09:05","BS_3",0,0
"night",2,545,"2025-01-01 02:09:05","BS_4",0,0
"night",2,545,"2025-01-01 02:09:05","BS_5",0,0
"night",2,545,"2025-01-01 02:09:05","BS_6",1,1
NA,2,545,"2025-01-01 02:09:05","BS_7",0,0
NA,2,545,"2025-01-01 02:09:05","BS_8",0,0
"night",2,545,"2025-01-01 02:09:05","BS_9",0,0
"night",2,546,"2025-01-01 02:09:06","BS_1",0,0
"night",2,546,"2025-01-01 02:09:06","BS_10",1,1
"night",2,546,"2025-01-01 02:09:06","BS_11",0,0
NA,2,546,"2025-01-01 02:09:06","BS_2",0,0
NA,2,546,"2025-01-01 02:09:06","BS_3",0,0
"night",2,546,"2025-01-01 02:09:06","BS_4",0,0
"night",2,546,"2025-01-01 02:09:06","BS_5",0,0
"night",2,546,"2025-01-01 02:09:06","BS_6",1,1
NA,2,546,"2025-01-01 02:09:06","BS_7",0,0
NA,2,546,"2025-01-01 02:09:06","BS_8",0,0
"night",2,546,"2025-01-01 02:09:06","BS_9",0,0
"night",2,547,"2025-01-01 02:09:07","BS_1",0,0
"night",2,547,"2025-01-01 02:09:07","BS_10",1,1
"night",2,547,"2025-01-01 02:09:07","BS_11",0,0
NA,2,547,"2025-01-01 02:09:07","BS_2",0,0
NA,2,547,"2025-01-01 02:09:07","BS_3",0,0
"night",2,547,"2025-01-01 02:09:07","BS_4",0,0
"night",2,547,"2025-01-01 02:09:07","BS_5",0,0
"night",2,547,"2025-01-01 02:09:07","BS_6",1,1
NA,2,547,"2025-01-01 02:09:07","BS_7",0,0
NA,2,547,"2025-01-01 02:09:07","BS_8",0,0
"night",2,547,"2025-01-01 02:09:07","BS_9",0,0
"night",2,548,"2025-01-01 02:09:08","BS_1",0,0
"night",2,548,"2025-01-01 02:09:08","BS_10",1,1
"night",2,548,"2025-01-01 02:09:08","BS_11",0,0
NA,2,548,"2025-01-01 02:09:08","BS_2",0,0
NA,2,548,"2025-01-01 02:09:08","BS_3",0,0
"night",2,548,"2025-01-01 02:09:08","BS_4",0,0
"night",2,548,"2025-01-01 02:09:08","BS_5",0,0
"night",2,548,"2025-01-01 02:09:08","BS_6",1,1
NA,2,548,"2025-01-01 02:09:08","BS_7",0,0
NA,2,548,"2025-01-01 02:09:08","BS_8",0,0
"night",2,548,"2025-01-01 02:09:08","BS_9",0,0
"night",2,549,"2025-01-01 02:09:09","BS_1",0,0
"night",2,549,"2025-01-01 02:09:09","BS_10",0,0
"night",2,549,"2025-01-01 02:09:09","BS_11",0,0
NA,2,549,"2025-01-01 02:09:09","BS_2",0,0
NA,2,549,"2025-01-01 02:09:09","BS_3",0,0
"night",2,549,"2025-01-01 02:09:09","BS_4",0,0
"night",2,549,"2025-01-01 02:09:09","BS_5",1,1
"night",2,549,"2025-01-01 02:09:09","BS_6",1,1
NA,2,549,"2025-01-01 02:09:09","BS_7",0,0
NA,2,549,"2025-01-01 02:09:09","BS_8",0,0
"night",2,549,"2025-01-01 02:09:09","BS_9",0,0
"night",2,550,"2025-01-01 02:09:10","BS_1",0,0
"night",2,550,"2025-01-01 02:09:10","BS_10",1,1
"night",2,550,"2025-01-01 02:09:10","BS_11",0,0
NA,2,550,"2025-01-01 02:09:10","BS_2",0,0
NA,2,550,"2025-01-01 02:09:10","BS_3",0,0
"night",2,550,"2025-01-01 02:09:10","BS_4",0,0
"night",2,550,"2025-01-01 02:09:10","BS_5",1,1
"night",2,550,"2025-01-01 02:09:10","BS_6",1,1
NA,2,550,"2025-01-01 02:09:10","BS_7",0,0
NA,2,550,"2025-01-01 02:09:10","BS_8",0,0
"night",2,550,"2025-01-01 02:09:10","BS_9",0,0
"night",2,551,"2025-01-01 02:09:11","BS_1",0,0
"night",2,551,"2025-01-01 02:09:11","BS_10",1,1
"night",2,551,"2025-01-01 02:09:11","BS_11",0,0
NA,2,551,"2025-01-01 02:09:11","BS_2",0,0
NA,2,551,"2025-01-01 02:09:11","BS_3",0,0
"night",2,551,"2025-01-01 02:09:11","BS_4",0,0
"night",2,551,"2025-01-01 02:09:11","BS_5",1,1
"night",2,551,"2025-01-01 02:09:11","BS_6",1,1
NA,2,551,"2025-01-01 02:09:11","BS_7",0,0
NA,2,551,"2025-01-01 02:09:11","BS_8",0,0
"night",2,551,"2025-01-01 02:09:11","BS_9",0,0
"night",2,552,"2025-01-01 02:09:12","BS_1",0,0
"night",2,552,"2025-01-01 02:09:12","BS_10",1,1
"night",2,552,"2025-01-01 02:09:12","BS_11",0,0
NA,2,552,"2025-01-01 02:09:12","BS_2",0,0
NA,2,552,"2025-01-01 02:09:12","BS_3",0,0
"night",2,552,"2025-01-01 02:09:12","BS_4",0,0
"night",2,552,"2025-01-01 02:09:12","BS_5",1,1
"night",2,552,"2025-01-01 02:09:12","BS_6",1,1
NA,2,552,"2025-01-01 02:09:12","BS_7",0,0
NA,2,552,"2025-01-01 02:09:12","BS_8",0,0
"night",2,552,"2025-01-01 02:09:12","BS_9",0,0
"night",2,553,"2025-01-01 02:09:13","BS_1",0,0
"night",2,553,"2025-01-01 02:09:13","BS_10",1,1
"night",2,553,"2025-01-01 02:09:13","BS_11",0,0
NA,2,553,"2025-01-01 02:09:13","BS_2",0,0
NA,2,553,"2025-01-01 02:09:13","BS_3",0,0
"night",2,553,"2025-01-01 02:09:13","BS_4",1,1
"night",2,553,"2025-01-01 02:09:13","BS_5",1,1
"night",2,553,"2025-01-01 02:09:13","BS_6",1,1
NA,2,553,"2025-01-01 02:09:13","BS_7",0,0
NA,2,553,"2025-01-01 02:09:13","BS_8",0,0
"night",2,553,"2025-01-01 02:09:13","BS_9",0,0
"night",2,554,"2025-01-01 02:09:14","BS_1",1,1
"night",2,554,"2025-01-01 02:09:14","BS_10",1,1
"night",2,554,"2025-01-01 02:09:14","BS_11",0,0
NA,2,554,"2025-01-01 02:09:14","BS_2",0,0
NA,2,554,"2025-01-01 02:09:14","BS_3",0,0
"night",2,554,"2025-01-01 02:09:14","BS_4",1,1
"night",2,554,"2025-01-01 02:09:14","BS_5",1,1
"night",2,554,"2025-01-01 02:09:14","BS_6",0,0
NA,2,554,"2025-01-01 02:09:14","BS_7",0,0
NA,2,554,"2025-01-01 02:09:14","BS_8",0,0
"night",2,554,"2025-01-01 02:09:14","BS_9",0,0
"night",2,555,"2025-01-01 02:09:15","BS_1",1,1
"night",2,555,"2025-01-01 02:09:15","BS_10",1,1
"night",2,555,"2025-01-01 02:09:15","BS_11",0,0
NA,2,555,"2025-01-01 02:09:15","BS_2",0,0
NA,2,555,"2025-01-01 02:09:15","BS_3",0,0
"night",2,555,"2025-01-01 02:09:15","BS_4",1,1
"night",2,555,"2025-01-01 02:09:15","BS_5",1,1
"night",2,555,"2025-01-01 02:09:15","BS_6",1,1
NA,2,555,"2025-01-01 02:09:15","BS_7",0,0
NA,2,555,"2025-01-01 02:09:15","BS_8",0,0
"night",2,555,"2025-01-01 02:09:15","BS_9",0,0
"night",2,556,"2025-01-01 02:09:16","BS_1",1,1
"night",2,556,"2025-01-01 02:09:16","BS_10",1,1
"night",2,556,"2025-01-01 02:09:16","BS_11",0,0
NA,2,556,"2025-01-01 02:09:16","BS_2",0,0
NA,2,556,"2025-01-01 02:09:16","BS_3",0,0
"night",2,556,"2025-01-01 02:09:16","BS_4",1,1
"night",2,556,"2025-01-01 02:09:16","BS_5",1,1
"night",2,556,"2025-01-01 02:09:16","BS_6",1,1
NA,2,556,"2025-01-01 02:09:16","BS_7",0,0
NA,2,556,"2025-01-01 02:09:16","BS_8",0,0
"night",2,556,"2025-01-01 02:09:16","BS_9",0,0
"night",2,557,"2025-01-01 02:09:17","BS_1",1,1
"night",2,557,"2025-01-01 02:09:17","BS_10",0,0
"night",2,557,"2025-01-01 02:09:17","BS_11",0,0
NA,2,557,"2025-01-01 02:09:17","BS_2",0,0
NA,2,557,"2025-01-01 02:09:17","BS_3",0,0
"night",2,557,"2025-01-01 02:09:17","BS_4",1,1
"night",2,557,"2025-01-01 02:09:17","BS_5",1,1
"night",2,557,"2025-01-01 02:09:17","BS_6",1,1
NA,2,557,"2025-01-01 02:09:17","BS_7",0,0
NA,2,557,"2025-01-01 02:09:17","BS_8",0,0
"night",2,557,"2025-01-01 02:09:17","BS_9",0,0
"night",2,558,"2025-01-01 02:09:18","BS_1",1,1
"night",2,558,"2025-01-01 02:09:18","BS_10",0,0
"night",2,558,"2025-01-01 02:09:18","BS_11",0,0
NA,2,558,"2025-01-01 02:09:18","BS_2",0,0
NA,2,558,"2025-01-01 02:09:18","BS_3",0,0
"night",2,558,"2025-01-01 02:09:18","BS_4",1,1
"night",2,558,"2025-01-01 02:09:18","BS_5",1,1
"night",2,558,"2025-01-01 02:09:18","BS_6",1,1
NA,2,558,"2025-01-01 02:09:18","BS_7",0,0
NA,2,558,"2025-01-01 02:09:18","BS_8",0,0
"night",2,558,"2025-01-01 02:09:18","BS_9",0,0
"night",2,559,"2025-01-01 02:09:19","BS_1",1,1
"night",2,559,"2025-01-01 02:09:19","BS_10",0,0
"night",2,559,"2025-01-01 02:09:19","BS_11",0,0
NA,2,559,"2025-01-01 02:09:19","BS_2",0,0
NA,2,559,"2025-01-01 02:09:19","BS_3",0,0
"night",2,559,"2025-01-01 02:09:19","BS_4",1,1
"night",2,559,"2025-01-01 02:09:19","BS_5",1,1
"night",2,559,"2025-01-01 02:09:19","BS_6",1,1
NA,2,559,"2025-01-01 02:09:19","BS_7",0,0
NA,2,559,"2025-01-01 02:09:19","BS_8",0,0
"night",2,559,"2025-01-01 02:09:19","BS_9",0,0
"night",2,560,"2025-01-01 02:09:20","BS_1",1,1
"night",2,560,"2025-01-01 02:09:20","BS_10",0,0
"night",2,560,"2025-01-01 02:09:20","BS_11",0,0
NA,2,560,"2025-01-01 02:09:20","BS_2",0,0
NA,2,560,"2025-01-01 02:09:20","BS_3",0,0
"night",2,560,"2025-01-01 02:09:20","BS_4",1,1
"night",2,560,"2025-01-01 02:09:20","BS_5",1,1
"night",2,560,"2025-01-01 02:09:20","BS_6",1,1
NA,2,560,"2025-01-01 02:09:20","BS_7",0,0
NA,2,560,"2025-01-01 02:09:20","BS_8",0,0
"night",2,560,"2025-01-01 02:09:20","BS_9",0,0
"night",2,561,"2025-01-01 02:09:21","BS_1",1,1
"night",2,561,"2025-01-01 02:09:21","BS_10",0,0
"night",2,561,"2025-01-01 02:09:21","BS_11",0,0
NA,2,561,"2025-01-01 02:09:21","BS_2",0,0
NA,2,561,"2025-01-01 02:09:21","BS_3",0,0
"night",2,561,"2025-01-01 02:09:21","BS_4",1,1
"night",2,561,"2025-01-01 02:09:21","BS_5",2,1
"night",2,561,"2025-01-01 02:09:21","BS_6",1,1
NA,2,561,"2025-01-01 02:09:21","BS_7",0,0
NA,2,561,"2025-01-01 02:09:21","BS_8",0,0
"night",2,561,"2025-01-01 02:09:21","BS_9",0,0
"night",2,562,"2025-01-01 02:09:22","BS_1",1,1
"night",2,562,"2025-01-01 02:09:22","BS_10",0,0
"night",2,562,"2025-01-01 02:09:22","BS_11",0,0
NA,2,562,"2025-01-01 02:09:22","BS_2",0,0
NA,2,562,"2025-01-01 02:09:22","BS_3",0,0
"night",2,562,"2025-01-01 02:09:22","BS_4",1,1
"night",2,562,"2025-01-01 02:09:22","BS_5",1,1
"night",2,562,"2025-01-01 02:09:22","BS_6",1,1
NA,2,562,"2025-01-01 02:09:22","BS_7",0,0
NA,2,562,"2025-01-01 02:09:22","BS_8",0,0
"night",2,562,"2025-01-01 02:09:22","BS_9",0,0
"night",2,563,"2025-01-01 02:09:23","BS_1",1,1
"night",2,563,"2025-01-01 02:09:23","BS_10",0,0
"night",2,563,"2025-01-01 02:09:23","BS_11",0,0
NA,2,563,"2025-01-01 02:09:23","BS_2",0,0
NA,2,563,"2025-01-01 02:09:23","BS_3",0,0
"night",2,563,"2025-01-01 02:09:23","BS_4",1,1
"night",2,563,"2025-01-01 02:09:23","BS_5",0,0
"night",2,563,"2025-01-01 02:09:23","BS_6",1,1
NA,2,563,"2025-01-01 02:09:23","BS_7",0,0
NA,2,563,"2025-01-01 02:09:23","BS_8",0,0
"night",2,563,"2025-01-01 02:09:23","BS_9",1,1
"night",2,564,"2025-01-01 02:09:24","BS_1",1,1
"night",2,564,"2025-01-01 02:09:24","BS_10",0,0
"night",2,564,"2025-01-01 02:09:24","BS_11",0,0
NA,2,564,"2025-01-01 02:09:24","BS_2",0,0
NA,2,564,"2025-01-01 02:09:24","BS_3",0,0
"night",2,564,"2025-01-01 02:09:24","BS_4",1,1
"night",2,564,"2025-01-01 02:09:24","BS_5",0,0
"night",2,564,"2025-01-01 02:09:24","BS_6",1,1
NA,2,564,"2025-01-01 02:09:24","BS_7",0,0
NA,2,564,"2025-01-01 02:09:24","BS_8",0,0
"night",2,564,"2025-01-01 02:09:24","BS_9",1,1
"night",2,565,"2025-01-01 02:09:25","BS_1",0,0
"night",2,565,"2025-01-01 02:09:25","BS_10",0,0
"night",2,565,"2025-01-01 02:09:25","BS_11",0,0
NA,2,565,"2025-01-01 02:09:25","BS_2",0,0
NA,2,565,"2025-01-01 02:09:25","BS_3",0,0
"night",2,565,"2025-01-01 02:09:25","BS_4",1,1
"night",2,565,"2025-01-01 02:09:25","BS_5",0,0
"night",2,565,"2025-01-01 02:09:25","BS_6",1,1
NA,2,565,"2025-01-01 02:09:25","BS_7",0,0
NA,2,565,"2025-01-01 02:09:25","BS_8",0,0
"night",2,565,"2025-01-01 02:09:25","BS_9",1,1
"night",2,566,"2025-01-01 02:09:26","BS_1",0,0
"night",2,566,"2025-01-01 02:09:26","BS_10",0,0
"night",2,566,"2025-01-01 02:09:26","BS_11",0,0
NA,2,566,"2025-01-01 02:09:26","BS_2",0,0
NA,2,566,"2025-01-01 02:09:26","BS_3",0,0
"night",2,566,"2025-01-01 02:09:26","BS_4",1,1
"night",2,566,"2025-01-01 02:09:26","BS_5",0,0
"night",2,566,"2025-01-01 02:09:26","BS_6",1,1
NA,2,566,"2025-01-01 02:09:26","BS_7",0,0
NA,2,566,"2025-01-01 02:09:26","BS_8",0,0
"night",2,566,"2025-01-01 02:09:26","BS_9",1,1
"night",2,567,"2025-01-01 02:09:27","BS_1",0,0
"night",2,567,"2025-01-01 02:09:27","BS_10",1,1
"night",2,567,"2025-01-01 02:09:27","BS_11",0,0
NA,2,567,"2025-01-01 02:09:27","BS_2",0,0
NA,2,567,"2025-01-01 02:09:27","BS_3",0,0
"night",2,567,"2025-01-01 02:09:27","BS_4",1,1
"night",2,567,"2025-01-01 02:09:27","BS_5",0,0
"night",2,567,"2025-01-01 02:09:27","BS_6",1,1
NA,2,567,"2025-01-01 02:09:27","BS_7",0,0
NA,2,567,"2025-01-01 02:09:27","BS_8",0,0
"night",2,567,"2025-01-01 02:09:27","BS_9",1,1
"night",2,568,"2025-01-01 02:09:28","BS_1",0,0
"night",2,568,"2025-01-01 02:09:28","BS_10",1,1
"night",2,568,"2025-01-01 02:09:28","BS_11",0,0
NA,2,568,"2025-01-01 02:09:28","BS_2",0,0
NA,2,568,"2025-01-01 02:09:28","BS_3",0,0
"night",2,568,"2025-01-01 02:09:28","BS_4",1,1
"night",2,568,"2025-01-01 02:09:28","BS_5",0,0
"night",2,568,"2025-01-01 02:09:28","BS_6",1,1
NA,2,568,"2025-01-01 02:09:28","BS_7",0,0
NA,2,568,"2025-01-01 02:09:28","BS_8",0,0
"night",2,568,"2025-01-01 02:09:28","BS_9",1,1
"night",2,569,"2025-01-01 02:09:29","BS_1",0,0
"night",2,569,"2025-01-01 02:09:29","BS_10",1,1
"night",2,569,"2025-01-01 02:09:29","BS_11",0,0
NA,2,569,"2025-01-01 02:09:29","BS_2",0,0
NA,2,569,"2025-01-01 02:09:29","BS_3",0,0
"night",2,569,"2025-01-01 02:09:29","BS_4",1,1
"night",2,569,"2025-01-01 02:09:29","BS_5",0,0
"night",2,569,"2025-01-01 02:09:29","BS_6",1,1
NA,2,569,"2025-01-01 02:09:29","BS_7",0,0
NA,2,569,"2025-01-01 02:09:29","BS_8",0,0
"night",2,569,"2025-01-01 02:09:29","BS_9",1,1
"night",2,570,"2025-01-01 02:09:30","BS_1",0,0
"night",2,570,"2025-01-01 02:09:30","BS_10",1,1
"night",2,570,"2025-01-01 02:09:30","BS_11",0,0
NA,2,570,"2025-01-01 02:09:30","BS_2",0,0
NA,2,570,"2025-01-01 02:09:30","BS_3",0,0
"night",2,570,"2025-01-01 02:09:30","BS_4",0,0
"night",2,570,"2025-01-01 02:09:30","BS_5",0,0
"night",2,570,"2025-01-01 02:09:30","BS_6",1,1
NA,2,570,"2025-01-01 02:09:30","BS_7",0,0
NA,2,570,"2025-01-01 02:09:30","BS_8",0,0
"night",2,570,"2025-01-01 02:09:30","BS_9",1,1
"night",2,571,"2025-01-01 02:09:31","BS_1",1,1
"night",2,571,"2025-01-01 02:09:31","BS_10",1,1
"night",2,571,"2025-01-01 02:09:31","BS_11",0,0
NA,2,571,"2025-01-01 02:09:31","BS_2",0,0
NA,2,571,"2025-01-01 02:09:31","BS_3",0,0
"night",2,571,"2025-01-01 02:09:31","BS_4",0,0
"night",2,571,"2025-01-01 02:09:31","BS_5",0,0
"night",2,571,"2025-01-01 02:09:31","BS_6",1,1
NA,2,571,"2025-01-01 02:09:31","BS_7",0,0
NA,2,571,"2025-01-01 02:09:31","BS_8",0,0
"night",2,571,"2025-01-01 02:09:31","BS_9",1,1
"night",2,572,"2025-01-01 02:09:32","BS_1",1,1
"night",2,572,"2025-01-01 02:09:32","BS_10",1,1
"night",2,572,"2025-01-01 02:09:32","BS_11",0,0
NA,2,572,"2025-01-01 02:09:32","BS_2",0,0
NA,2,572,"2025-01-01 02:09:32","BS_3",0,0
"night",2,572,"2025-01-01 02:09:32","BS_4",0,0
"night",2,572,"2025-01-01 02:09:32","BS_5",0,0
"night",2,572,"2025-01-01 02:09:32","BS_6",1,1
NA,2,572,"2025-01-01 02:09:32","BS_7",0,0
NA,2,572,"2025-01-01 02:09:32","BS_8",0,0
"night",2,572,"2025-01-01 02:09:32","BS_9",1,1
"night",2,573,"2025-01-01 02:09:33","BS_1",1,1
"night",2,573,"2025-01-01 02:09:33","BS_10",1,1
"night",2,573,"2025-01-01 02:09:33","BS_11",0,0
NA,2,573,"2025-01-01 02:09:33","BS_2",0,0
NA,2,573,"2025-01-01 02:09:33","BS_3",0,0
"night",2,573,"2025-01-01 02:09:33","BS_4",0,0
"night",2,573,"2025-01-01 02:09:33","BS_5",0,0
"night",2,573,"2025-01-01 02:09:33","BS_6",1,1
NA,2,573,"2025-01-01 02:09:33","BS_7",0,0
NA,2,573,"2025-01-01 02:09:33","BS_8",0,0
"night",2,573,"2025-01-01 02:09:33","BS_9",1,1
"night",2,574,"2025-01-01 02:09:34","BS_1",1,1
"night",2,574,"2025-01-01 02:09:34","BS_10",1,1
"night",2,574,"2025-01-01 02:09:34","BS_11",0,0
NA,2,574,"2025-01-01 02:09:34","BS_2",0,0
NA,2,574,"2025-01-01 02:09:34","BS_3",0,0
"night",2,574,"2025-01-01 02:09:34","BS_4",0,0
"night",2,574,"2025-01-01 02:09:34","BS_5",0,0
"night",2,574,"2025-01-01 02:09:34","BS_6",1,1
NA,2,574,"2025-01-01 02:09:34","BS_7",0,0
NA,2,574,"2025-01-01 02:09:34","BS_8",0,0
"night",2,574,"2025-01-01 02:09:34","BS_9",1,1
"night",2,575,"2025-01-01 02:09:35","BS_1",1,1
"night",2,575,"2025-01-01 02:09:35","BS_10",1,1
"night",2,575,"2025-01-01 02:09:35","BS_11",0,0
NA,2,575,"2025-01-01 02:09:35","BS_2",0,0
NA,2,575,"2025-01-01 02:09:35","BS_3",0,0
"night",2,575,"2025-01-01 02:09:35","BS_4",0,0
"night",2,575,"2025-01-01 02:09:35","BS_5",0,0
"night",2,575,"2025-01-01 02:09:35","BS_6",1,1
NA,2,575,"2025-01-01 02:09:35","BS_7",0,0
NA,2,575,"2025-01-01 02:09:35","BS_8",0,0
"night",2,575,"2025-01-01 02:09:35","BS_9",1,1
"night",2,576,"2025-01-01 02:09:36","BS_1",1,1
"night",2,576,"2025-01-01 02:09:36","BS_10",0,0
"night",2,576,"2025-01-01 02:09:36","BS_11",0,0
NA,2,576,"2025-01-01 02:09:36","BS_2",0,0
NA,2,576,"2025-01-01 02:09:36","BS_3",0,0
"night",2,576,"2025-01-01 02:09:36","BS_4",0,0
"night",2,576,"2025-01-01 02:09:36","BS_5",0,0
"night",2,576,"2025-01-01 02:09:36","BS_6",1,1
NA,2,576,"2025-01-01 02:09:36","BS_7",0,0
NA,2,576,"2025-01-01 02:09:36","BS_8",0,0
"night",2,576,"2025-01-01 02:09:36","BS_9",2,1
"night",2,577,"2025-01-01 02:09:37","BS_1",1,1
"night",2,577,"2025-01-01 02:09:37","BS_10",0,0
"night",2,577,"2025-01-01 02:09:37","BS_11",0,0
NA,2,577,"2025-01-01 02:09:37","BS_2",0,0
NA,2,577,"2025-01-01 02:09:37","BS_3",0,0
"night",2,577,"2025-01-01 02:09:37","BS_4",0,0
"night",2,577,"2025-01-01 02:09:37","BS_5",0,0
"night",2,577,"2025-01-01 02:09:37","BS_6",1,1
NA,2,577,"2025-01-01 02:09:37","BS_7",0,0
NA,2,577,"2025-01-01 02:09:37","BS_8",0,0
"night",2,577,"2025-01-01 02:09:37","BS_9",2,1
"night",2,578,"2025-01-01 02:09:38","BS_1",1,1
"night",2,578,"2025-01-01 02:09:38","BS_10",0,0
"night",2,578,"2025-01-01 02:09:38","BS_11",0,0
NA,2,578,"2025-01-01 02:09:38","BS_2",0,0
NA,2,578,"2025-01-01 02:09:38","BS_3",0,0
"night",2,578,"2025-01-01 02:09:38","BS_4",0,0
"night",2,578,"2025-01-01 02:09:38","BS_5",0,0
"night",2,578,"2025-01-01 02:09:38","BS_6",1,1
NA,2,578,"2025-01-01 02:09:38","BS_7",0,0
NA,2,578,"2025-01-01 02:09:38","BS_8",0,0
"night",2,578,"2025-01-01 02:09:38","BS_9",2,1
"night",2,579,"2025-01-01 02:09:39","BS_1",1,1
"night",2,579,"2025-01-01 02:09:39","BS_10",0,0
"night",2,579,"2025-01-01 02:09:39","BS_11",0,0
NA,2,579,"2025-01-01 02:09:39","BS_2",0,0
NA,2,579,"2025-01-01 02:09:39","BS_3",0,0
"night",2,579,"2025-01-01 02:09:39","BS_4",0,0
"night",2,579,"2025-01-01 02:09:39","BS_5",0,0
"night",2,579,"2025-01-01 02:09:39","BS_6",1,1
NA,2,579,"2025-01-01 02:09:39","BS_7",0,0
NA,2,579,"2025-01-01 02:09:39","BS_8",0,0
"night",2,579,"2025-01-01 02:09:39","BS_9",2,1
"night",2,580,"2025-01-01 02:09:40","BS_1",1,1
"night",2,580,"2025-01-01 02:09:40","BS_10",0,0
"night",2,580,"2025-01-01 02:09:40","BS_11",0,0
NA,2,580,"2025-01-01 02:09:40","BS_2",0,0
NA,2,580,"2025-01-01 02:09:40","BS_3",0,0
"night",2,580,"2025-01-01 02:09:40","BS_4",0,0
"night",2,580,"2025-01-01 02:09:40","BS_5",0,0
"night",2,580,"2025-01-01 02:09:40","BS_6",1,1
